,SKU,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,linkofproduct
60,"pTron Tangent Jade with 30ms Gaming Mode, Environmental Noise Cancellation HD Mic, 25Hrs Playtime, Punchy Bass, Bluetooth 5.2, Fast Charging, IPX4 Water Resistance & Voice Assistance (Blue & Black)",0,0,0,"1,048",4.9,32,67,"Saturday, January 29",1,https://www.amazon.in/Environmental-Cancellation-Bluetooth-Resistance-Assistance/dp/B09P48VW7G/ref=sr_1_49?keywords=Gaming+headset&qid=1643266339&sr=8-49
61,"pTron Boom Ultima 4D Dual Driver, In Ear Gaming Wired Headphones with Mic, Volume Control & Passive Noise Cancelling Boom 3 Earphones - (Dark Blue)",0,0,0,399,3.6,"12,871",79,"Monday, January 31",1,https://www.amazon.in/Boom-Ultima-Headphones-Cancelling-Earphones/dp/B08D75R3Z1/ref=sr_1_50?keywords=Gaming+headset&qid=1643266339&sr=8-50
62,Razer Kraken X Multi-Platform Wired Gaming Headset with Bendable Cardioid Microphone - Black - RZ04-02890100-R3M1,0,0,0,"3,999",3.9,"19,240",23,"Saturday, January 29",1,https://www.amazon.in/Razer-Kraken-Ultralight-Gaming-Headset/dp/B07RMBB4HM/ref=sr_1_51?keywords=Gaming+headset&qid=1643266339&sr=8-51
63,Ant Esports H520W World of Warships Edition Wired Over Ear Gaming Headset for PC / PS4 / Xbox One/Nintendo Switch/Computer and Mobile - Green,0,0,0,999,3.7,"5,379",60,"Saturday, January 29",1,https://www.amazon.in/Ant-Esports-H520-Gaming-Headset/dp/B08GHMD3LK/ref=sr_1_52?keywords=Gaming+headset&qid=1643266339&sr=8-52
64,"HyperX Cloud Stinger Core with in-line Audio Control Headphones for PC (HX-HSCSC2-BK/WW), Black",1,0,0,"3,490",4.2,"11,106",24,"Monday, January 31",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A051862535TBSXXV2JRKY&url=%2FHyperX-Stinger-Control-HX-HSCSC2-BK-WW%2Fdp%2FB083Q6Q41G%2Fref%3Dsr_1_53_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643266339%26sr%3D8-53-spons%26psc%3D1&qualifier=1643266339&id=3061225401149231&widgetName=sp_btf
65,"Redgear Cosmo Nova Wired Gaming Headphone with 50mm Drivers, Over-Ear Design, Omnidirectional Mic for PC (Black)",1,0,0,"1,099",3.9,74,45,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A01871793Q55OPBBNP1PB&url=%2FRedgear-Cosmo-Nova-Headphone-Omnidirectional%2Fdp%2FB097TRBDZM%2Fref%3Dsr_1_54_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643266339%26sr%3D8-54-spons%26psc%3D1&qualifier=1643266339&id=3061225401149231&widgetName=sp_btf
66,boAt Immortal IM-200 7.1 Channel USB Gaming Headphone with RGB Breathing LEDs & 50mm Drivers(Raging Red),1,0,0,"1,699",4.2,"1,114",66,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A08496342TCPCUDT4DDOW&url=%2FboAt-Immortal-Channel-Headphone-Breathing%2Fdp%2FB08WHJ8NL9%2Fref%3Dsr_1_49_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643266875%26sr%3D8-49-spons%26psc%3D1&qualifier=1643266875&id=3828183788290045&widgetName=sp_atf_next
67,"EKSA E900 Pro Gaming Headset Xbox One Headset with Virtual 7.1 Surround Sound, PS4 Headset Noise Cancelling Over Ear Headphones with Mic&LED Light, Compatible with PC, PS4, PS5, Xbox One Controller, Xbox_one, windows, playstation4 (Green)",1,0,0,"2,779",4.1,"7,302",21,"Friday, February 4",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A073272729SRFT31MWQJ3&url=%2FEKSA-Cancelling-Headphones-Compatible-playstation4%2Fdp%2FB097RB53LM%2Fref%3Dsr_1_50_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643266875%26smid%3DA15HWISSD0WLIS%26sr%3D8-50-spons%26psc%3D1&qualifier=1643266875&id=3828183788290045&widgetName=sp_atf_next
68,"pTron Bassbuds Jade Gaming True Wireless Headphone with 40Hrs Total Playtime with Case, Low Latency, Deep Bass, BT5.0, Touch Control, Dual Mic, Passive Noise Cancellation & IPX4 Waterproof (Black)",0,1,0,"1,499",4.0,"4,440",59,"Saturday, January 29",1,https://www.amazon.in/Bassbuds-Jade-Headphone-Cancellation-Waterproof/dp/B09BNZLTDZ/ref=sr_1_51?keywords=Gaming+headset&qid=1643266875&sr=8-51
69,"Redragon Hylas H260 RGB Gaming Headset with Microphone, Wired, Compatible with Xbox One, Nintendo Switch, PS4, PS5, PCs, Laptops and Nintendo Switch, Black",0,0,0,"1,412",4.8,5,6,"Saturday, January 29",1,https://www.amazon.in/Redragon-H260-Microphone-Compatible-Nintendo/dp/B08WF7GL21/ref=sr_1_52?keywords=Gaming+headset&qid=1643266875&sr=8-52
70,"Cosmic Byte CB-EP-05 Gaming Earphone with Detachable Microphone for PC, PS4, Mobiles, Tablets (Black)",0,0,0,488,3.5,208,19,"Saturday, January 29",1,https://www.amazon.in/Cosmic-Byte-CB-EP-05-Detachable-Microphone/dp/B09DZP3QL2/ref=sr_1_53?keywords=Gaming+headset&qid=1643266875&sr=8-53
71,"Cosmic Byte CB-EP-03 Gaming Wired in-ear Earphone with mic for PC, PS4, Mobiles, Tablets (Black, Pack Of 1)",0,0,0,817,3.6,"1,754",0,"Tuesday, February 1",1,https://www.amazon.in/Cosmic-Byte-CB-EP-03-Detachable-Microphone/dp/B08BZR2FDW/ref=sr_1_49?keywords=Gaming+headset&qid=1643266875&sr=8-49
72,Redgear Trident Wired Over Ear Headphones with Mic (Black),0,0,0,"1,499",4.1,135,44,"Saturday, January 29",1,https://www.amazon.in/Redgear-Trident-Wired-Headphones-Black/dp/B097TRCZXM/ref=sr_1_50?keywords=Gaming+headset&qid=1643266875&sr=8-50
73,HP H100 Over-Ear Gaming Headset with Mic (Black),0,0,0,949,3.9,302,5,"Saturday, February 5",0,https://www.amazon.in/HP-H100-Gaming-Headset-Black/dp/B07CH9JDKM/ref=sr_1_51?keywords=Gaming+headset&qid=1643266875&sr=8-51
74,HyperX Cloud Stinger Wired Over Ear Gamming Headphones with Mic Black,0,0,0,"4,450",4.2,"2,855",7,"Saturday, January 29",1,https://www.amazon.in/HyperX-Cloud-Stinger-Gaming-Headset/dp/B01LWN4BME/ref=sr_1_52?keywords=Gaming+headset&qid=1643266875&sr=8-52
75,Corsair HS35 Stereo Gaming Headset - Headphones Designed for PC and Mobile – Blue,0,0,0,"2,699",4.1,"1,004",54,"Wednesday, February 2",0,https://www.amazon.in/Corsair-HS35-Stereo-Gaming-Headset/dp/B07VBCCH8Z/ref=sr_1_53?keywords=Gaming+headset&qid=1643266875&sr=8-53
76,"Zebronics Zeb-Demon Gaming Headphone Stand with RGB LED, Dual USB Ports, 3.5mm Headphone Jack, ABS Material, 1.5 Meter USB Cable, Anti-Skid Bottom Grip and Compact Design",1,0,0,"1,634",4.8,6,59,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A05861731DFNZ3OPX01D8&url=%2FZebronics-Zeb-Demon-Headphone-Material-Anti-Skid%2Fdp%2FB09P1NFWZH%2Fref%3Dsr_1_54_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643266875%26sr%3D8-54-spons%26psc%3D1&qualifier=1643266875&id=3828183788290045&widgetName=sp_mtf
77,"EKSA T8 PS4 Headset Gaming Headphone with Noise Canceling Mic, Wired PC Headset with Surround Stereo Sound, Flame LED Light, Soft Memory Foam Earmuffs for PS4, PS5, PC, Xbox One, Laptop, Tablet, Mobile (Flame Blue)",1,0,0,"1,299",4.0,"1,421",38,"Monday, January 31",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A062782816CFVRWODQC0H&url=%2FEKSA-T8-Headphones-Controller-Cancelling%2Fdp%2FB08VJDFGFD%2Fref%3Dsr_1_55_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643266875%26smid%3DADY7N13CHOIVU%26sr%3D8-55-spons%26psc%3D1&qualifier=1643266875&id=3828183788290045&widgetName=sp_mtf
78,"Corsair HS50 PRO Stereo Wired Gaming Headset Adjustable Memory Foam Ear Cups, Lightweight, Noise-Cancelling Detachable Microphone with PC, PS4, Xbox One, Switch and Mobile Compatibility (Carbon)",0,0,0,"4,799",4.2,"1,829",30,"Monday, January 31",1,https://www.amazon.in/Corsair-Adjustable-Lightweight-Noise-Cancelling-Compatibility/dp/B07Z8WTTC3/ref=sr_1_56?keywords=Gaming+headset&qid=1643266875&sr=8-56
79,"EKSA E900 Pro Gaming headphone Xbox One Wired Headset with Virtual 7.1 Surround Sound, PS4 Noise Cancelling Over Ear Headset with Mic & LED, Compatible with PC, PS4, PS5, Xbox One Controller, Xbox_one, windows, playstation4 (Black)",0,0,0,"3,499",4.1,"7,302",0,"Friday, February 4",1,https://www.amazon.in/EKSA-E900-Cancelling-Headphones-Compatible/dp/B07MV44RHD/ref=sr_1_57?keywords=Gaming+headset&qid=1643266875&smid=A15HWISSD0WLIS&sr=8-57
80,"EKSA E3000 Gaming Headphones Wired with Stereo, Gaming Headset with Noise Cancelling Mic, LED Light, Over-Ear Headphones with for Mobile, Laptop, PC, PS4, Xbox One, PS5, PUBG (Dark Black)",0,0,0,"1,899",4.1,"2,654",37,"Friday, February 4",1,https://www.amazon.in/EKSA-Surround-Headphones-Cancelling-Over-Ear/dp/B07X8G7ZG5/ref=sr_1_58?keywords=Gaming+headset&qid=1643266875&smid=A15HWISSD0WLIS&sr=8-58
81,Cosmic Byte G1500 7.1 Channel USB Headset for PC with RGB LED Lights and Vibration (Black/Red),0,0,0,"1,629",4.1,"1,419",0,"Saturday, January 29",1,https://www.amazon.in/Cosmic-Byte-Channel-Headset-Lights/dp/B0779SDX2R/ref=sr_1_59?keywords=Gaming+headset&qid=1643266875&sr=8-59
82,"Logitech G335 Wired Lightweight Gaming Headset with Flip to Mute Microphone, 3.5mm Audio Jack, Memory Foam Earpads, Compatible with PC, Playstation, Xbox, Nintendo Switch (White)",0,0,0,"6,095",4.2,152,10,"Monday, January 31",1,https://www.amazon.in/Logitech-G335-Lightweight-Microphone-Playstation/dp/B0987XKJYL/ref=sr_1_60?keywords=Gaming+headset&qid=1643266875&sr=8-60
83,"Cosmic Byte H1 Wired Over-Ear Gaming Headphone with Mic for PS5, PC, Laptops, Mobile, PS4, Xbox One (Blue)",0,0,0,789,4.1,"3,464",0,"Tuesday, February 1",1,https://www.amazon.in/Cosmic-Byte-H1-Headphone-Laptops/dp/B07GBBCH4B/ref=sr_1_61?keywords=Gaming+headset&qid=1643266875&sr=8-61
84,"iClever Headphones with Mic, Kid Headphone Rotatable Extendable Mic 94 dB Volume Safe Headset for Kids, Foldable Wired Headphone for Boys Headset for Online Class/PC/Tablet,Blue",0,0,0,"1,299",4.4,156,35,"Wednesday, February 2",1,https://www.amazon.in/iClever-Headphones-Microphone-Rotatable-Extendable/dp/B08PV67DZL/ref=sr_1_62?keywords=Gaming+headset&qid=1643266875&smid=A10RCQSUCNMNSF&sr=8-62
85,"Logitech G435 Lightspeed and Bluetooth Wireless Gaming Headset - Lightweight Over-Ear Headphones, Built-in mics, 18h Battery, Compatible with Dolby Atmos, PC, PS4, PS5, Mobile - Blue",0,0,0,"6,995",4.4,21,7,"Saturday, January 29",1,https://www.amazon.in/Logitech-G435-Lightspeed-Bluetooth-Wireless/dp/B09GG24DBM/ref=sr_1_63?keywords=Gaming+headset&qid=1643266875&sr=8-63
86,HyperX Cloud Stinger Wired Over Ear Gamming Headphones with Mic Black,1,0,0,"4,450",4.2,"2,855",7,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A05185572MLX1EAEO1L0Q&url=%2FHyperX-Cloud-Stinger-Gaming-Headset%2Fdp%2FB01LWN4BME%2Fref%3Dsr_1_64_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643266875%26sr%3D8-64-spons%26psc%3D1&qualifier=1643266875&id=3828183788290045&widgetName=sp_btf
87,"boAt Immortal IM1000D Dual Channel Gaming Headphones with 7.1 Channel Surround Audio, Dolby Atmos, 50mm Drivers & RGB Breathing LEDs(Viper Green)",1,0,0,"2,699",4.2,"1,257",55,"Monday, January 31",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A08966811IDIUCK67FY0S&url=%2FboAt-Immortal-IM1000D-Headphones-Breathing%2Fdp%2FB09MRW25FG%2Fref%3Dsr_1_65_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643266875%26sr%3D8-65-spons%26psc%3D1&qualifier=1643266875&id=3828183788290045&widgetName=sp_btf
88,"Logitech G431 Wired Gaming Headset, 7.1 Surround Sound, DTS Headphone:X 2.0, 50 mm Audio Drivers, USB and 3.5 mm Audio Jack, Flip-to-Mute Mic, Lightweight, PC/Mac/Xbox One/PS4/Nintendo Switch - Black",1,0,0,"5,495",4.0,192,31,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A041531733ICAWUXEM67B&url=%2FLogitech-G431-Surround-Headset-Headphone%2Fdp%2FB07QB2Y272%2Fref%3Dsr_1_65_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643267369%26sr%3D8-65-spons%26psc%3D1&qualifier=1643267369&id=6863280401539329&widgetName=sp_atf_next
89,"Logitech G335 Wired Lightweight Gaming Headset with Flip to Mute Microphone, 3.5mm Audio Jack, Memory Foam Earpads, Compatible with PC, Playstation, Xbox, Nintendo Switch (White)",1,0,0,"6,095",4.2,152,10,"Monday, January 31",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A01263021O7BBO84P1U2R&url=%2FLogitech-G335-Lightweight-Microphone-Playstation%2Fdp%2FB0987XKJYL%2Fref%3Dsr_1_66_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643267369%26sr%3D8-66-spons%26psc%3D1&qualifier=1643267369&id=6863280401539329&widgetName=sp_atf_next
90,SteelSeries Arctis Pro Wireless Gaming Headset - Lossless High Fidelity Wireless + Bluetooth for PS5/PS4 and PC - Black,0,0,0,"38,507",4.3,"6,047",23,"Saturday, January 29",1,https://www.amazon.in/SteelSeries-Arctis-61473-Wireless-Headset/dp/B07B819VMQ/ref=sr_1_67?keywords=Gaming+headset&qid=1643267369&sr=8-67
91,"Cosmic Byte Equinox Phobos 7.1 RGB Dual Input USB/3.5mm Gaming Headset with Detachable Microphone for PC, Laptop, Mobiles, PS4, PS5, Xbox with Carrying case and Software (Black)",0,0,0,"3,879",4.0,152,0,"Saturday, January 29",1,https://www.amazon.in/Cosmic-Byte-Phobos-Detachable-Microphone/dp/B098758K67/ref=sr_1_68?keywords=Gaming+headset&qid=1643267369&sr=8-68
92,"Kotion Each GS410 Wired Over-Ear Headphones with Mic and for PS4, Xbox One, Laptop, PC, iPhone and Android Phones(Blue)",0,0,0,789,4.0,"2,867",31,"Saturday, January 29",1,https://www.amazon.in/Kotion-Each-Headphones-Laptop-Android/dp/B01M4S08T5/ref=sr_1_69?keywords=Gaming+headset&qid=1643267369&sr=8-69
93,"(Renewed) Logitech G335 Wired Gaming Headset, with Flip to Mute Microphone, 3.5mm Audio Jack, Memory Foam Earpads, Lightweight, Compatible with PC, Playstation, Xbox, Nintendo Switch - White",0,0,0,"4,266",2.8,4,30,"Saturday, January 29",1,https://www.amazon.in/Logitech-Microphone-Lightweight-Compatible-Playstation/dp/B09BJYV134/ref=sr_1_70?keywords=Gaming+headset&qid=1643267369&sr=8-70
94,Mente Gaming Headset for Pro Gamers Gaming Headphones with RGB Effect and 7.1 Surround Sound Gaming Headphones with Mic (Black),0,0,0,999,3.9,127,71,"Monday, January 31",1,https://www.amazon.in/Mente-Performance-Headset-Surround-Headphones/dp/B08Z1YCQ6G/ref=sr_1_71?keywords=Gaming+headset&qid=1643267369&sr=8-71
95,"Redgear Comet 7.1 USB Gaming Wired Headphones with RGB LED Effect, Mic and in-line Controller for PC",0,0,0,"1,699",4.2,638,43,"Saturday, January 29",1,https://www.amazon.in/Redgear-Comet-7-1-Headphones-Controller/dp/B07WNH3FRQ/ref=sr_1_72?keywords=Gaming+headset&qid=1643267369&sr=8-72
96,"Amazon Brand - Eono USB PC Gaming Headphones- Surround Sound with Noise-Cancelling Boom mic, Stereo Sound Wired Over Ear Headphones with RGB Light for PC, Computer, Mac,PS5, PS4 Console,Laptop with 3.5mm jack",0,0,0,"1,699",3.8,230,15,"Monday, January 31",1,https://www.amazon.in/Amazon-Brand-Surround-Detachable-Headphones/dp/B08KZVWDC6/ref=sr_1_73?keywords=Gaming+headset&qid=1643267369&sr=8-73
97,Ant Esports H707 HD RGB Wired Gaming Headset | Noise Cancelling Over-Ear Headphones with Mic for PC / PS4 / Xbox One/Nintendo Switch/Mac,0,0,0,"1,593",3.7,"5,379",60,"Saturday, January 29",1,https://www.amazon.in/Ant-Esports-H707-Cancelling-Headphones/dp/B07TJG47VD/ref=sr_1_74?keywords=Gaming+headset&qid=1643267369&sr=8-74
98,Corsair HS35 Stereo Gaming Headset - Headphones Designed for PC and Mobile – Carbon,1,0,0,"3,803",4.1,"1,004",7,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A09442592VNZKP0IO7WD4&url=%2FCorsair-HS35-Stereo-Gaming-Headset%2Fdp%2FB07VFLT3PV%2Fref%3Dsr_1_75_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643267369%26sr%3D8-75-spons%26psc%3D1&qualifier=1643267369&id=6863280401539329&widgetName=sp_mtf
99,GAMDIAS HEBE E2 Wired Over The Ear Headset with Mic (Multicolour),1,0,0,"1,499",3.7,426,56,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg5_1?ie=UTF8&adId=A00535252Q50XO0LFEIS4&url=%2FGamdias-HEBE-E2-Lighting-Headset%2Fdp%2FB084K6NFZC%2Fref%3Dsr_1_76_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643267369%26sr%3D8-76-spons%26psc%3D1&qualifier=1643267369&id=6863280401539329&widgetName=sp_mtf
100,HP H150 Gaming Headset with Portable Plug-in Microphone(5YR85AA),0,0,0,998,3.6,80,23,"Wednesday, February 2",1,https://www.amazon.in/HP-H150-Gaming-Headset-5YR85AA/dp/B08498BYVG/ref=sr_1_77?keywords=Gaming+headset&qid=1643267369&sr=8-77
101,"ONIKUMA K1B Wired Gaming Headset with Stereo Surround Sound, Boom Mic & 3.5 mm Adapter, Compatible for Mobiles, PC, Laptop, Tablets, PS4, PS5 and Xbox Consoles (Camo Yellow)",0,0,0,"1,290",3.9,198,32,"Wednesday, February 2",1,https://www.amazon.in/ONIKUMA-K1B-Headset-Controls-Camouflage/dp/B07VKSWQF8/ref=sr_1_78?keywords=Gaming+headset&qid=1643267369&sr=8-78
102,Nitho Janus Gaming Headset,0,0,0,999,3.9,326,0,"Wednesday, February 2",1,https://www.amazon.in/Nitho-Janus-Gaming-Headset/dp/B07WGH6NYX/ref=sr_1_79?keywords=Gaming+headset&qid=1643267369&sr=8-79
103,"EKSA E800 Wired Over Ear Gaming Headphones with Noise Cancelling Mic, 50mm Drivers & LED Light for PC, Mobile, Tablets, Laptop, PS4, PS5, Xbox One, Nintendo Switch, VR(Yellow)",0,0,0,"1,599",4.1,"7,302",0,"Friday, February 4",1,https://www.amazon.in/EKSA-Controller-Cancelling-Headphones-Surround/dp/B07K6LWNFG/ref=sr_1_80?keywords=Gaming+headset&qid=1643267369&smid=A15HWISSD0WLIS&sr=8-80
104,boAt Immortal IM-200 7.1 Channel USB Gaming Headphone with RGB Breathing LEDs & 50mm Drivers(Raging Red),0,0,0,"1,699",4.2,"1,114",66,"Saturday, January 29",1,https://www.amazon.in/boAt-Immortal-Channel-Headphone-Breathing/dp/B08WHJ8NL9/ref=sr_1_81?keywords=Gaming+headset&qid=1643267369&sr=8-81
105,"EKSA E900 Wired Stereo Gaming Headset-Over Ear Headphones with Noise Canceling Mic, Detachable Headset Compatible with PS4, PS5, Xbox One, PC, Mac, Laptop (Green)",0,0,0,"1,899",4.2,"5,342",37,"Friday, February 4",1,https://www.amazon.in/EKSA-Headset-Over-Headphones-Cancelling-Detachable/dp/B08HHXS598/ref=sr_1_82?keywords=Gaming+headset&qid=1643267369&smid=A15HWISSD0WLIS&sr=8-82
106,"Verilux® Gaming Headphone with Removable Cat Ears, Headphones with Mic for Girls Gift Gaming Headset for PS5, PS4, Xbox One (Adapter Not Included), Switch, PC, RGB LED Light & Noise Canceling Mic",0,0,0,"1,539",3.5,7,29,"Wednesday, February 2",1,https://www.amazon.in/Verilux%C2%AE-Headphone-Removable-Headphones-Canceling/dp/B09BMQBXZW/ref=sr_1_83?keywords=Gaming+headset&qid=1643267369&sr=8-83
107,"P-47 Running Headphone,Noise Cancelling Gaming Headset Surround Sound Gaming Headphone for Laptop and Desktop",0,0,0,365,0,0,63,"Wednesday, February 2",0,https://www.amazon.in/P-47-Running-Headphone-Cancelling-Surround/dp/B09JWL1L3T/ref=sr_1_84?keywords=Gaming+headset&qid=1643267369&sr=8-84
108,"Zebronics Zeb-Blitz USB Gaming Headphone with Dolby Atmos, RGB LED, Windows Software, Simulated 7.1 Surround Sound, 2.4 Meter Braided Cable, Flexible mic, Padded Headband and Ear Cushions(White)",1,0,0,"2,111",3.6,5,65,"Saturday, January 29",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A04142483KZQ6ZBWP5P92&url=%2FZebronics-Zeb-Blitz-Headphone-Software-Simulated%2Fdp%2FB09P1LHNTH%2Fref%3Dsr_1_85_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643267369%26sr%3D8-85-spons%26psc%3D1&qualifier=1643267369&id=6863280401539329&widgetName=sp_btf
109,"EKSA E900 Pro Gaming headphone Xbox One Wired Headset with Virtual 7.1 Surround Sound, PS4 Noise Cancelling Over Ear Headset with Mic & LED, Compatible with PC, PS4, PS5, Xbox One Controller, Xbox_one, windows, playstation4 (Black)",1,0,0,"3,499",4.1,"7,302",0,"Friday, February 4",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg5_1?ie=UTF8&adId=A07006001HM50XWF6MDQR&url=%2FEKSA-E900-Cancelling-Headphones-Compatible%2Fdp%2FB07MV44RHD%2Fref%3Dsr_1_86_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643267369%26smid%3DA15HWISSD0WLIS%26sr%3D8-86-spons%26psc%3D1%26smid%3DA15HWISSD0WLIS&qualifier=1643267369&id=6863280401539329&widgetName=sp_btf
110,Corsair HS45-7.1 Wired Virtual Surround Sound PC Gaming Headset USB DAC Memory Foam Earcups (Black),1,0,0,"3,549",4.1,"1,004",48,"Wednesday, February 2",0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg6_1?ie=UTF8&adId=A09439233J1S8SNXGJMWM&url=%2FCorsair-HS45-7-1-Virtual-Surround-Headset%2Fdp%2FB07Z8WK4PC%2Fref%3Dsr_1_81_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643267934%26sr%3D8-81-spons%26psc%3D1&qualifier=1643267934&id=2192477783890840&widgetName=sp_atf_next
111,"EKSA E900 Wired Stereo Gaming Headset-Over Ear Headphones with Noise Canceling Mic, Detachable Headset Compatible with PS4, PS5, Xbox One, PC, Mac, Laptop (Purple)",1,0,0,"1,899",4.2,"5,342",30,"Friday, February 4",1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg6_1?ie=UTF8&adId=A0429796398YOXOW8RCKY&url=%2FEKSA-Headset-Over-Headphones-Cancelling-Detachable%2Fdp%2FB08HLTM5WK%2Fref%3Dsr_1_82_sspa%3Fkeywords%3DGaming%2Bheadset%26qid%3D1643267934%26smid%3DA15HWISSD0WLIS%26sr%3D8-82-spons%26psc%3D1&qualifier=1643267934&id=2192477783890840&widgetName=sp_atf_next
112,"ONIKUMA K5 Wired Gaming Headset with Base Sound and True Noise Cancellation, LED Light and 3.5mm Audio Plug, Nintendo New 3DS LL/3DS,Mac OS PC, iOS Device, Android Device, PS4, PS5 Xbox (Black Grey)",0,0,0,"1,799",5.0,1,40,"Tuesday, February 1",1,https://www.amazon.in/ONIKUMA-K5-Gaming-Cancellation-Nintendo/dp/B09FT7BN55/ref=sr_1_83?keywords=Gaming+headset&qid=1643267934&sr=8-83
113,Ant Esports World of Warships Edition H550W RGB 7.1 USB Surround Sound Wired Over-Ear Gaming Headset for PC Laptop - Black,0,0,0,"1,799",4.1,240,64,"Monday, January 31",1,https://www.amazon.in/Ant-Esports-H550W-Cancelling-Compatible/dp/B081Q8TWF4/ref=sr_1_84?keywords=Gaming+headset&qid=1643267934&sr=8-84
114,"(Renewed) Ant Esports H520W Gaming Headset for PC / PS4 / Xbox One, Nintendo Switch, Computer and Mobile, World of Warships Edition– Black",0,0,0,0,3.5,40,0,,0,https://www.amazon.in/Ant-Esports-Nintendo-Computer-Warships/dp/B0849N8VCF/ref=sr_1_85?keywords=Gaming+headset&qid=1643267934&sr=8-85
115,"EKSA T8 PS4 Headset Gaming Headphone with Noise Canceling Mic, Wired PC Headset with Surround Stereo Sound, Flame LED Light, Soft Memory Foam Earmuffs for PS4, PS5, PC, Xbox One, Laptop, Tablet, Mobile (Flame Blue)",0,0,0,"1,299",4.0,"1,421",38,"Monday, January 31",1,https://www.amazon.in/EKSA-T8-Headphones-Controller-Cancelling/dp/B08VJDFGFD/ref=sr_1_86?keywords=Gaming+headset&qid=1643267934&smid=ADY7N13CHOIVU&sr=8-86
116,"JBL Quantum 50 by Harman Wired in-Ear Gaming Headphone with Twist-Lock Technology, Inline Voice Focus Microphone and Master Volume Slider (Black)",0,0,0,"1,341",3.7,"1,910",46,"Saturday, January 29",1,https://www.amazon.in/JBL-Headphone-Twistlock-Technology-Microphone/dp/B08HDJ2H1V/ref=sr_1_87?keywords=Gaming+headset&qid=1643267934&sr=8-87
117,"Cosmic Byte Uranus RGB Gaming Headset with Flexible Microphone for PC, PS5, Xbox, Mobiles, Tablets, Laptops (Devil Red)",0,0,0,"1,460",4.1,29,9,"Saturday, January 29",1,https://www.amazon.in/Cosmic-Byte-Uranus-RGB-Microphone/dp/B09H7T83CY/ref=sr_1_88?keywords=Gaming+headset&qid=1643267934&sr=8-88
118,Ant Esports H520W World of Warships Edition Wired Over Ear Gaming Headset for PC / PS4 / Xbox One/Nintendo Switch/Computer and Mobile - Red,0,0,0,999,3.7,"5,379",60,"Saturday, January 29",1,https://www.amazon.in/Ant-Esports-Gaming-Headset-Red/dp/B08D5XFTQW/ref=sr_1_89?keywords=Gaming+headset&qid=1643267934&sr=8-89
